trace_id,play_video_id,current_chunk, quality, rebuf, smooth, one_step_QoE, QoE,,,,,,,,,,,,,,,,,,
0,0,0,750,239,0,0.30785,0.30785,0.30785,,,,,,,,,,,,,,,,,
0,0,0.752,1850,0,1100,0.75,1.05785,0.75,,,,,,User stopped watching Video  0 (  17000.0  ms ) :,,,,,,,,,,,
0,0,2,1850,372,0,1.1618,2.21965,1.1618,,,,,,"User watched: 17000.0  ms, downloaded  17000.0  sec.",,,,,,,,,,,
0,0,3,1850,277,0,1.33755,3.5572,1.33755,,,,,,"Rebuf:  [0, 239.0, 0, 372.0, 277.0, 0, 1152.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154.0, 68.0]",,,,,,,,,,,
0,0,3.877,1850,0,0,1.85,5.4072,1.85,,,,,,"chunk versions:  [0, 2, 2, 2, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1] , smooth penalty:  3550",,,,,,,,,,,
0,0,5,750,1152,1100,-2.4812,2.926,-2.4812,,,,,,,,,,,,,,,,,
0,0,5.566,750,0,0,0.75,3.676,0.75,,,,,,,,,,,,,,,,,
0,0,6.275,750,0,0,0.75,4.426,0.75,,,,,,,,,,,,,,,,,
0,0,6.902,750,0,0,0.75,5.176,0.75,,,,,,,,,,,,,,,,,
0,0,7.071,1850,0,0,1.85,7.026,1.85,,,,,,,,,,,,,,,,,
0,0,7.713,750,0,0,0.75,7.776,0.75,,,,,,,,,,,,,,,,,
0,0,7.857,1200,0,650,0.55,8.326,0.55,,,,,,,,,,,,,,,,,
0,0,8.403,1200,0,0,1.2,9.526,1.2,,,,,,,,,,,,,,,,,
0,0,9.621,1200,0,450,0.75,10.276,0.75,,,,,,,,,,,,,,,,,
0,0,10.042,750,0,450,0.3,10.576,0.3,,,,,,,,,,,,,,,,,
0,0,11.367,750,0,0,0.75,11.326,0.75,,,,,,,,,,,,,,,,,
0,0,12.964,1200,0,450,0.75,12.076,0.75,,,,,,User stopped watching Video  1 (  26000.0  ms ) :,,,,,,,,,,,
0,0,13.784,1200,0,0,1.2,13.276,1.2,,,,,,"User watched: 26000.0  ms, downloaded  26000.0  sec.",,,,,,,,,,,
0,0,15,1200,154,0,0.9151,14.1911,0.9151,,,,,,"Rebuf:  [0, 0, 521.0, 655.0, 39.0, 22.0, 118.0, 7.0, 44.0, 0, 0, 0, 0, 0, 0, 442.0, 615.0, 186.0, 0, 0, 519.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",,,,,,,,,,,
0,0,16,1200,68,0,1.0742,15.2653,1.0742,,,,,,"chunk versions:  [2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1] , smooth penalty:  2450",,,,,,,,,,,
0,1,0.189,1200,0,0,1.2,16.4653,,,,,,,,,,,,,,,,,,
0,1,2.766,750,0,450,0.3,16.7653,,,,,,,,,,,,,,,,,,
0,1,4,750,521,0,-0.21385,16.55145,,,,,,,,,,,,,,,,,,
0,1,5,750,655,0,-0.46175,16.0897,,,,,,,,,,,,,,,,,,
0,1,6,750,39,0,0.67785,16.76755,,,,,,,,,,,,,,,,,,
0,1,7,750,22,0,0.7093,17.47685,,,,,,,,,,,,,,,,,,
0,1,8,750,118,0,0.5317,18.00855,,,,,,,,,,,,,,,,,,
0,1,9,750,7,0,0.73705,18.7456,,,,,,,,,,,,,,,,,,
0,1,10,750,44,0,0.6686,19.4142,,,,,,,,,,,,,,,,,,
0,1,10.873,750,0,0,0.75,20.1642,,,,,,,,,,,,,,,,,,
0,1,11.713,1200,0,450,0.75,20.9142,,,,,,,,,,,,,,,,,,
0,1,11.87,1200,0,0,1.2,22.1142,,,,,,,,,,,,,,,,,,
0,1,12.976,750,0,450,0.3,22.4142,,,,,,,,,,,,,,,,,,
0,1,13.144,1200,0,0,1.2,23.6142,,,,,,,,,,,,,,,,,,
0,1,14.988,750,0,450,0.3,23.9142,,,,,,,,,,,,,,,,,,
0,1,16,750,442,0,-0.0677,23.8465,,,,,,,,,,,,,,,,,,
0,1,17,750,615,0,-0.38775,23.45875,,,,,,,,,,,,,,,,,,
0,1,18,750,186,0,0.4059,23.86465,,,,,,,,,,,,,,,,,,
0,1,18.998,750,0,0,0.75,24.61465,,,,,,,,,,,,,,,,,,
0,1,19.932,750,0,0,0.75,25.36465,,,,,,,,,,,,,,,,,,
0,1,21,1200,519,450,-0.21015,25.1545,,,,,,,,,,,,,,,,,,
0,1,21.109,1200,0,0,1.2,26.3545,,,,,,,,,,,,,,,,,,
0,1,21.244,1200,0,0,1.2,27.5545,,,,,,,,,,,,,,,,,,
0,1,21.963,0,0,0,0,27.5545,,,,,,,,,,,,,,,,,,
0,1,22.681,750,0,0,0.75,28.3045,,,,,,,,,,,,,,,,,,
0,1,22.804,1200,0,0,1.2,29.5045,,,,,,,,,,,,,,,,,,
0,1,23.421,750,0,0,0.75,30.2545,,,,,,,,,,,,,,,,,,
0,1,23.858,1200,0,0,1.2,31.4545,,,,,,,,,,,,,,,,,,
0,1,24.774,750,0,0,0.75,32.2045,,,,,,,,,,,,,,,,,,
0,1,25.366,750,0,0,0.75,32.9545,,,,,,,,,,,,,,,,,,
0,2,0.176,750,0,0,0.75,33.7045,,,,,,,,,,,,,,,,,,
0,2,1.005,0,0,0,0,33.7045,,,,,,,,,,,,,,,,,,
0,3,0.15,750,0,0,0.75,34.4545,,,,,,,,,,,,,,,,,,
0,3,1.753,750,0,0,0.75,35.2045,,,,,,,,,,,,,,,,,,
0,3,3.14,750,0,0,0.75,35.9545,,,,,,,,,,,,,,,,,,
0,3,3.691,1200,0,1200,0,35.9545,,,,,,,,,,,,,,,,,,
0,3,4.02,750,0,0,0.75,36.7045,,,,,,,,,,,,,,,,,,
0,3,4.147,0,0,0,0,36.7045,,,,,,,,,,,,,,,,,,
0,3,4.83,750,0,0,0.75,37.4545,,,,,,,,,,,,,,,,,,
0,3,5.208,750,0,0,0.75,38.2045,,,,,,,,,,,,,,,,,,
0,4,0.374,0,0,0,0,38.2045,,,,,,,,,,,,,,,,,,
0,4,1.155,0,0,0,0,38.2045,,,,,,,,,,,,,,,,,,
0,4,1.487,1200,0,0,1.2,39.4045,,,,,,,,,,,,,,,,,,
0,4,1.974,0,0,0,0,39.4045,,,,,,,,,,,,,,,,,,
0,4,2.539,0,0,0,0,39.4045,,,,,,,,,,,,,,,,,,
0,5,0.32,0,0,0,0,39.4045,,,,,,,,,,,,,,,,,,
0,5,1.059,1200,0,450,0.75,40.1545,,,,,,,,,,,,,,,,,,
0,5,1.732,1200,0,0,1.2,41.3545,,,,,,,,,,,,,,,,,,
0,5,2.232,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,2.732,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,3.232,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,3.663,1200,0,1200,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,4.163,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,4.663,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,5,5.163,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,6,0.282,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
0,7,0.282,0,0,0,0,41.3545,,,,,,,,,,,,,,,,,,
1,0,0,750,300,0,0.195,0.195,,,,,,,,,,,,,,,,,,
1,0,0.812,1850,0,1100,0.75,0.945,,,,,,,,,,,,,,,,,,
1,0,2,1850,1,0,1.84815,2.79315,,,,,,,,,,,,,,,,,,
1,0,2.54,1850,0,0,1.85,4.64315,,,,,,,,,,,,,,,,,,
1,0,2.817,1850,0,0,1.85,6.49315,,,,,,,,,,,,,,,,,,
1,0,4.756,1850,0,0,1.85,8.34315,,,,,,,,,,,,,,,,,,
1,0,5.961,1850,0,0,1.85,10.19315,,,,,,,,,,,,,,,,,,
1,0,7,1850,1333,0,-0.61605,9.5771,,,,,,,,,,,,,,,,,,
1,0,8,1850,350,0,1.2025,10.7796,,,,,,,,,,,,,,,,,,
1,0,9,1850,818,0,0.3367,11.1163,,,,,,,,,,,,,,,,,,
1,0,10,1850,589,0,0.76035,11.87665,,,,,,,,,,,,,,,,,,
1,0,11,1850,800,0,0.37,12.24665,,,,,,,,,,,,,,,,,,
1,0,12,1850,1278,0,-0.5143,11.73235,,,,,,,,,,,,,,,,,,
1,0,13,1850,181,0,1.51515,13.2475,,,,,,,,,,,,,,,,,,
1,0,13.484,1850,0,0,1.85,15.0975,,,,,,,,,,,,,,,,,,
1,0,14.76,1850,0,0,1.85,16.9475,,,,,,,,,,,,,,,,,,
1,0,16,1850,189,0,1.50035,18.44785,,,,,,,,,,,,,,,,,,
1,0,16.166,1850,0,0,1.85,20.29785,,,,,,,,,,,,,,,,,,
1,0,16.323,1850,0,0,1.85,22.14785,,,,,,,,,,,,,,,,,,
1,0,16.918,1850,0,0,1.85,23.99785,,,,,,,,,,,,,,,,,,
1,1,0.883,1850,0,0,1.85,25.84785,,,,,,,,,,,,,,,,,,
1,1,3,1850,665,0,0.61975,26.4676,,,,,,,,,,,,,,,,,,
1,1,4,1850,2025,0,-1.89625,24.57135,,,,,,,,,,,,,,,,,,
1,1,5,1850,704,0,0.5476,25.11895,,,,,,,,,,,,,,,,,,
1,1,6,1850,419,0,1.07485,26.1938,,,,,,,,,,,,,,,,,,
1,1,7,1850,392,0,1.1248,27.3186,,,,,,,,,,,,,,,,,,
1,1,8,1850,225,0,1.43375,28.75235,,,,,,,,,,,,,,,,,,
1,1,8.859,1850,0,0,1.85,30.60235,,,,,,,,,,,,,,,,,,
1,1,9.881,1850,0,0,1.85,32.45235,,,,,,,,,,,,,,,,,,
1,1,10.671,1850,0,0,1.85,34.30235,,,,,,,,,,,,,,,,,,
1,1,11.223,1850,0,0,1.85,36.15235,,,,,,,,,,,,,,,,,,
1,1,11.358,1850,0,0,1.85,38.00235,,,,,,,,,,,,,,,,,,
1,1,12.264,1850,0,0,1.85,39.85235,,,,,,,,,,,,,,,,,,
1,1,12.393,1850,0,0,1.85,41.70235,,,,,,,,,,,,,,,,,,
1,1,13.359,0,0,0,0,41.70235,,,,,,,,,,,,,,,,,,
1,1,15,1850,4399,0,-6.28815,35.4142,,,,,,,,,,,,,,,,,,
1,1,16,1850,2944,0,-3.5964,31.8178,,,,,,,,,,,,,,,,,,
1,1,17,1850,307,0,1.28205,33.09985,,,,,,,,,,,,,,,,,,
1,1,18,1850,759,0,0.44585,33.5457,,,,,,,,,,,,,,,,,,
1,1,19,1850,197,0,1.48555,35.03125,,,,,,,,,,,,,,,,,,
1,1,19.972,1850,0,0,1.85,36.88125,,,,,,,,,,,,,,,,,,
1,1,20.457,1850,0,0,1.85,38.73125,,,,,,,,,,,,,,,,,,
1,1,20.555,1850,0,0,1.85,40.58125,,,,,,,,,,,,,,,,,,
1,1,21.144,1850,0,0,1.85,42.43125,,,,,,,,,,,,,,,,,,
1,1,21.27,1850,0,0,1.85,44.28125,,,,,,,,,,,,,,,,,,
1,1,22.381,1850,0,0,1.85,46.13125,,,,,,,,,,,,,,,,,,
1,1,22.519,1850,0,0,1.85,47.98125,,,,,,,,,,,,,,,,,,
1,1,24.483,1850,0,0,1.85,49.83125,,,,,,,,,,,,,,,,,,
1,1,25,1850,79,0,1.70385,51.5351,,,,,,,,,,,,,,,,,,
1,2,0.528,1850,0,650,1.2,52.7351,,,,,,,,,,,,,,,,,,
1,3,0.948,0,0,0,0,52.7351,,,,,,,,,,,,,,,,,,
1,3,3,1850,625,0,0.69375,53.42885,,,,,,,,,,,,,,,,,,
1,3,4,1850,1029,0,-0.05365,53.3752,,,,,,,,,,,,,,,,,,
1,3,4.713,1850,0,1850,0,53.3752,,,,,,,,,,,,,,,,,,
1,3,4.925,0,0,0,0,53.3752,,,,,,,,,,,,,,,,,,
1,4,0.784,1850,0,0,1.85,55.2252,,,,,,,,,,,,,,,,,,
1,4,2,1850,128,0,1.6132,56.8384,,,,,,,,,,,,,,,,,,
1,5,0,0,286,0,-0.5291,56.3093,,,,,,,,,,,,,,,,,,
1,5,0,1850,707,0,0.54205,56.85135,,,,,,,,,,,,,,,,,,
1,5,1,1850,453,0,1.01195,57.8633,,,,,,,,,,,,,,,,,,
1,5,1.974,1850,0,0,1.85,59.7133,,,,,,,,,,,,,,,,,,
1,5,3,1850,103,0,1.65945,61.37275,,,,,,,,,,,,,,,,,,
1,5,3.892,1850,0,0,1.85,63.22275,,,,,,,,,,,,,,,,,,
1,5,4.779,1850,0,0,1.85,65.07275,,,,,,,,,,,,,,,,,,
1,6,0,1850,1,0,1.84815,66.9209,,,,,,,,,,,,,,,,,,
1,7,0,0,0,0,0,66.9209,,,,,,,,,,,,,,,,,,
2,0,0,750,472,0,-0.1232,-0.1232,,,,,,,,,,,,,,,,,,
2,0,0.595,750,0,0,0.75,0.6268,,,,,,,,,,,,,,,,,,
2,0,1.44,750,0,0,0.75,1.3768,,,,,,,,,,,,,,,,,,
2,0,2.481,1200,0,450,0.75,2.1268,,,,,,,,,,,,,,,,,,
2,0,2.951,1200,0,0,1.2,3.3268,,,,,,,,,,,,,,,,,,
2,0,5,750,452,450,-0.5362,2.7906,,,,,,,,,,,,,,,,,,
2,0,6,750,150,0,0.4725,3.2631,,,,,,,,,,,,,,,,,,
2,0,7,750,339,0,0.12285,3.38595,,,,,,,,,,,,,,,,,,
2,0,8,750,212,0,0.3578,3.74375,,,,,,,,,,,,,,,,,,
2,0,9,750,151,0,0.47065,4.2144,,,,,,,,,,,,,,,,,,
2,0,9.844,750,0,0,0.75,4.9644,,,,,,,,,,,,,,,,,,
2,0,11,750,18,0,0.7167,5.6811,,,,,,,,,,,,,,,,,,
2,0,12,750,250,0,0.2875,5.9686,,,,,,,,,,,,,,,,,,
2,0,12.82,1200,0,450,0.75,6.7186,,,,,,,,,,,,,,,,,,
2,0,13.423,1200,0,0,1.2,7.9186,,,,,,,,,,,,,,,,,,
2,0,14.222,750,0,450,0.3,8.2186,,,,,,,,,,,,,,,,,,
2,0,14.977,750,0,0,0.75,8.9686,,,,,,,,,,,,,,,,,,
2,0,15.16,1200,0,0,1.2,10.1686,,,,,,,,,,,,,,,,,,
2,0,15.336,1200,0,0,1.2,11.3686,,,,,,,,,,,,,,,,,,
2,0,16.044,1200,0,0,1.2,12.5686,,,,,,,,,,,,,,,,,,
